2025-05-06 19:00:34,065 - INFO - Инициализация ModelTrainer
2025-05-06 19:00:34,065 - INFO - Устройство: cuda
2025-05-06 19:00:34,066 - INFO - Количество классов: 7 (['gasolinecan', 'hammer', 'pliers', 'rope', 'screwdriver', 'toolbox', 'wrench'])
2025-05-06 19:00:34,066 - INFO - Размер train_loader: 168 батчей
2025-05-06 19:00:34,066 - INFO - Размер test_loader: 1 батчей
2025-05-06 19:00:43,938 - INFO - 
Начало обучения
2025-05-06 19:01:14,555 - INFO - Метки в батче: [4, 2, 6, 2, 4, 1, 4, 4, 6, 1, 6, 1, 4, 1, 5, 4, 1, 1, 4, 1, 1, 4, 4, 4, 3, 1, 5, 0, 6, 5, 6, 1]
2025-05-06 19:01:14,646 - INFO - Метки в батче: [6, 1, 6, 4, 1, 1, 6, 2, 1, 4, 2, 0, 4, 2, 4, 1, 4, 1, 1, 1, 1, 1, 4, 4, 1, 3, 6, 2, 4, 4, 6, 1]
2025-05-06 19:01:14,724 - INFO - Метки в батче: [6, 6, 4, 4, 4, 6, 5, 1, 3, 4, 3, 5, 0, 6, 5, 6, 5, 6, 6, 4, 4, 6, 4, 4, 5, 3, 5, 6, 6, 6, 5, 1]
2025-05-06 19:01:14,812 - INFO - Метки в батче: [6, 2, 1, 4, 1, 1, 3, 4, 6, 4, 4, 3, 3, 4, 1, 3, 6, 6, 3, 5, 6, 4, 4, 1, 0, 6, 6, 6, 1, 6, 5, 1]
2025-05-06 19:01:14,900 - INFO - Метки в батче: [4, 6, 6, 1, 5, 4, 6, 4, 4, 4, 4, 1, 6, 6, 1, 6, 6, 1, 1, 3, 1, 4, 3, 1, 1, 6, 4, 6, 3, 6, 0, 5]
2025-05-06 19:01:14,986 - INFO - Метки в батче: [1, 4, 6, 4, 4, 6, 6, 2, 6, 5, 1, 4, 4, 4, 4, 6, 5, 4, 3, 4, 1, 1, 6, 2, 4, 6, 6, 6, 1, 2, 6, 4]
2025-05-06 19:01:15,078 - INFO - Метки в батче: [6, 5, 1, 6, 6, 6, 6, 4, 4, 4, 1, 6, 6, 6, 1, 1, 0, 1, 4, 1, 4, 6, 5, 4, 3, 6, 3, 4, 4, 6, 1, 4]
2025-05-06 19:01:15,157 - INFO - Метки в батче: [6, 4, 2, 6, 6, 5, 3, 1, 3, 0, 4, 4, 3, 6, 4, 4, 4, 1, 6, 5, 0, 1, 4, 4, 1, 1, 6, 6, 6, 1, 6, 4]
2025-05-06 19:01:15,237 - INFO - Метки в батче: [1, 6, 6, 3, 3, 1, 6, 6, 2, 1, 1, 5, 1, 1, 6, 1, 6, 6, 6, 4, 2, 3, 1, 6, 6, 1, 1, 4, 6, 6, 5, 2]
2025-05-06 19:01:15,335 - INFO - Метки в батче: [4, 3, 6, 6, 4, 4, 4, 3, 4, 6, 5, 1, 4, 4, 4, 5, 1, 4, 6, 2, 1, 1, 6, 6, 3, 3, 6, 1, 1, 1, 1, 1]
2025-05-06 19:01:15,414 - INFO - Метки в батче: [4, 5, 6, 1, 6, 1, 6, 4, 1, 2, 1, 4, 1, 3, 5, 6, 4, 0, 3, 6, 3, 5, 4, 1, 6, 4, 1, 1, 4, 4, 1, 4]
2025-05-06 19:01:15,495 - INFO - Метки в батче: [4, 6, 0, 1, 6, 6, 6, 6, 4, 1, 4, 4, 4, 4, 1, 2, 4, 1, 4, 1, 1, 4, 6, 6, 1, 4, 4, 3, 2, 1, 3, 5]
2025-05-06 19:01:15,580 - INFO - Метки в батче: [1, 1, 4, 2, 1, 6, 4, 6, 6, 1, 5, 6, 1, 0, 6, 2, 6, 0, 4, 3, 1, 1, 6, 4, 4, 6, 6, 6, 5, 4, 0, 6]
2025-05-06 19:01:15,678 - INFO - Метки в батче: [6, 5, 4, 6, 1, 6, 1, 5, 4, 1, 6, 1, 1, 4, 2, 6, 6, 1, 5, 6, 4, 4, 6, 3, 1, 1, 4, 1, 1, 1, 6, 5]
2025-05-06 19:01:15,759 - INFO - Метки в батче: [4, 2, 5, 1, 4, 4, 6, 6, 6, 5, 5, 1, 3, 1, 5, 6, 1, 4, 6, 5, 0, 3, 6, 4, 2, 1, 6, 4, 6, 0, 6, 1]
2025-05-06 19:01:15,849 - INFO - Метки в батче: [2, 1, 3, 6, 5, 1, 2, 1, 3, 1, 1, 6, 2, 0, 4, 1, 1, 4, 4, 1, 4, 4, 4, 1, 6, 4, 6, 6, 2, 6, 1, 1]
2025-05-06 19:01:15,931 - INFO - Метки в батче: [1, 6, 2, 1, 1, 6, 0, 2, 4, 6, 1, 1, 2, 5, 4, 4, 4, 6, 2, 6, 6, 4, 3, 4, 1, 4, 1, 4, 6, 5, 1, 5]
2025-05-06 19:01:16,018 - INFO - Метки в батче: [1, 4, 1, 4, 4, 0, 2, 1, 6, 1, 4, 5, 4, 1, 3, 4, 6, 4, 4, 1, 4, 1, 6, 6, 4, 6, 3, 6, 2, 6, 3, 6]
2025-05-06 19:01:16,071 - INFO - Метки в батче: [4, 6, 6, 6, 4, 5, 6, 6, 6, 0, 4, 4, 1, 6, 4, 6, 2]
2025-05-06 19:01:16,120 - INFO - Эпоха 2/10 | Train Loss: 0.8639 | Train Acc: 68.36% | Test Loss: 7.2369 | Test Acc: 0.00%
2025-05-06 19:01:16,234 - INFO - Метки в батче: [6, 2, 4, 6, 1, 2, 2, 1, 6, 4, 4, 1, 1, 3, 4, 3, 4, 6, 4, 1, 4, 4, 2, 5, 1, 1, 6, 2, 4, 6, 6, 4]
2025-05-06 19:01:16,319 - INFO - Метки в батче: [6, 6, 0, 4, 4, 6, 0, 4, 6, 6, 6, 4, 6, 1, 6, 4, 1, 1, 4, 4, 4, 5, 4, 5, 1, 4, 3, 2, 4, 1, 6, 4]
2025-05-06 19:01:16,420 - INFO - Метки в батче: [4, 6, 2, 4, 1, 6, 1, 0, 1, 2, 1, 2, 6, 2, 4, 1, 1, 1, 6, 1, 1, 6, 1, 1, 6, 1, 5, 6, 1, 1, 6, 1]
2025-05-06 19:01:16,500 - INFO - Метки в батче: [6, 1, 1, 3, 4, 6, 2, 3, 4, 6, 3, 6, 1, 3, 2, 4, 1, 2, 3, 1, 5, 0, 2, 3, 2, 2, 5, 3, 4, 6, 1, 6]
2025-05-06 19:01:16,586 - INFO - Метки в батче: [6, 2, 4, 4, 6, 1, 4, 6, 6, 2, 6, 5, 1, 2, 1, 3, 4, 0, 6, 6, 4, 0, 1, 4, 1, 6, 6, 2, 1, 6, 3, 3]
2025-05-06 19:01:16,679 - INFO - Метки в батче: [6, 6, 6, 4, 4, 1, 6, 1, 1, 1, 2, 1, 3, 4, 3, 3, 6, 3, 6, 1, 4, 1, 0, 3, 4, 4, 6, 4, 1, 4, 4, 1]
2025-05-06 19:01:16,783 - INFO - Метки в батче: [2, 6, 1, 4, 4, 4, 1, 6, 1, 1, 1, 1, 4, 6, 4, 5, 6, 2, 4, 6, 1, 6, 4, 6, 1, 6, 2, 6, 1, 5, 6, 6]
2025-05-06 19:01:16,864 - INFO - Метки в батче: [2, 1, 4, 1, 4, 4, 3, 4, 1, 4, 2, 4, 5, 0, 3, 1, 5, 4, 3, 2, 3, 2, 6, 4, 6, 3, 3, 4, 2, 3, 2, 2]
2025-05-06 19:01:16,953 - INFO - Метки в батче: [4, 4, 6, 5, 2, 2, 1, 4, 6, 4, 6, 6, 1, 1, 6, 3, 4, 4, 5, 1, 6, 1, 6, 4, 5, 4, 1, 1, 3, 2, 5, 4]
2025-05-06 19:01:17,037 - INFO - Метки в батче: [4, 0, 5, 6, 4, 4, 4, 0, 6, 1, 1, 4, 1, 2, 2, 6, 5, 0, 4, 0, 1, 2, 5, 4, 5, 1, 4, 6, 5, 4, 3, 6]
2025-05-06 19:01:17,121 - INFO - Метки в батче: [1, 4, 2, 3, 6, 2, 4, 6, 1, 0, 5, 4, 1, 6, 4, 3, 4, 6, 4, 2, 4, 4, 4, 6, 5, 1, 6, 5, 0, 5, 1, 4]
2025-05-06 19:01:17,209 - INFO - Метки в батче: [1, 4, 6, 6, 2, 6, 6, 6, 4, 6, 2, 6, 6, 4, 3, 1, 5, 2, 0, 5, 4, 6, 4, 6, 3, 1, 6, 6, 0, 3, 1, 1]
2025-05-06 19:01:17,297 - INFO - Метки в батче: [2, 1, 2, 4, 1, 1, 6, 0, 4, 1, 3, 1, 1, 6, 4, 5, 1, 4, 1, 1, 6, 6, 4, 6, 4, 6, 2, 6, 4, 4, 1, 6]
2025-05-06 19:01:17,387 - INFO - Метки в батче: [6, 4, 1, 5, 1, 6, 4, 4, 0, 1, 5, 1, 1, 0, 6, 4, 6, 1, 1, 2, 6, 1, 6, 1, 5, 1, 6, 1, 4, 6, 1, 6]
2025-05-06 19:01:17,472 - INFO - Метки в батче: [1, 1, 6, 6, 6, 6, 1, 3, 6, 1, 4, 6, 4, 4, 4, 1, 1, 3, 1, 0, 1, 3, 0, 5, 1, 6, 6, 1, 4, 4, 1, 5]
2025-05-06 19:01:17,573 - INFO - Метки в батче: [6, 4, 6, 6, 6, 4, 4, 5, 4, 6, 4, 6, 1, 1, 6, 2, 5, 1, 4, 6, 4, 6, 6, 4, 6, 2, 4, 1, 3, 1, 2, 3]
2025-05-06 19:01:17,660 - INFO - Метки в батче: [1, 6, 1, 6, 4, 1, 4, 0, 1, 4, 4, 1, 6, 1, 1, 1, 4, 6, 1, 4, 4, 1, 4, 6, 6, 2, 4, 6, 4, 5, 4, 4]
2025-05-06 19:01:17,746 - INFO - Метки в батче: [6, 1, 4, 1, 2, 2, 4, 1, 1, 6, 3, 0, 6, 1, 1, 1, 1, 4, 3, 0, 1, 6, 3, 1, 4, 1, 0, 3, 6, 1, 4, 1]
2025-05-06 19:01:17,836 - INFO - Метки в батче: [1, 4, 4, 6, 3, 1, 6, 6, 2, 2, 5, 1, 1, 6, 6, 1, 1, 1, 1, 6, 1, 4, 4, 3, 4, 4, 1, 1, 1, 1, 1, 2]
2025-05-06 19:01:17,925 - INFO - Метки в батче: [6, 4, 6, 1, 4, 1, 5, 1, 1, 6, 3, 6, 6, 5, 5, 1, 6, 6, 4, 2, 1, 4, 6, 6, 4, 3, 3, 5, 6, 4, 4, 2]
2025-05-06 19:01:18,014 - INFO - Метки в батче: [4, 3, 6, 0, 6, 4, 3, 6, 2, 1, 1, 1, 4, 6, 6, 1, 4, 1, 5, 4, 5, 6, 3, 4, 6, 1, 6, 2, 4, 3, 4, 1]
2025-05-06 19:01:18,094 - INFO - Метки в батче: [4, 4, 6, 4, 4, 6, 3, 6, 5, 6, 6, 2, 4, 4, 1, 3, 3, 6, 4, 1, 4, 6, 1, 1, 1, 2, 3, 4, 4, 1, 5, 6]
2025-05-06 19:01:18,186 - INFO - Метки в батче: [4, 6, 6, 1, 4, 1, 1, 0, 6, 6, 6, 1, 2, 2, 0, 1, 1, 4, 1, 1, 0, 1, 6, 6, 1, 4, 1, 1, 6, 6, 6, 6]
2025-05-06 19:01:18,273 - INFO - Метки в батче: [1, 6, 0, 3, 1, 1, 4, 0, 6, 0, 1, 3, 4, 5, 3, 6, 4, 0, 6, 3, 4, 6, 5, 1, 4, 4, 4, 6, 4, 4, 3, 4]
2025-05-06 19:01:18,358 - INFO - Метки в батче: [6, 6, 6, 6, 4, 2, 0, 1, 1, 4, 6, 5, 5, 6, 4, 4, 4, 5, 3, 6, 6, 6, 1, 1, 6, 4, 4, 6, 1, 1, 2, 1]
2025-05-06 19:01:18,442 - INFO - Метки в батче: [1, 4, 4, 0, 5, 1, 3, 6, 1, 1, 1, 6, 4, 5, 6, 4, 1, 4, 1, 2, 5, 1, 1, 0, 2, 6, 5, 4, 3, 1, 1, 5]
2025-05-06 19:01:18,534 - INFO - Метки в батче: [2, 6, 6, 5, 5, 6, 4, 6, 3, 1, 4, 4, 2, 0, 1, 4, 4, 1, 4, 6, 0, 1, 6, 1, 1, 4, 4, 3, 3, 1, 1, 0]
2025-05-06 19:01:18,623 - INFO - Метки в батче: [2, 1, 1, 6, 4, 4, 6, 1, 0, 4, 2, 5, 1, 5, 5, 4, 4, 5, 4, 6, 3, 4, 6, 3, 1, 1, 1, 6, 1, 4, 4, 6]
2025-05-06 19:01:18,818 - INFO - Метки в батче: [6, 6, 4, 6, 4, 4, 4, 1, 4, 0, 5, 3, 4, 6, 6, 5, 5, 4, 6, 4, 6, 3, 6, 6, 3, 3, 6, 6, 1, 6, 4, 3]
2025-05-06 19:01:18,920 - INFO - Метки в батче: [4, 6, 6, 1, 2, 1, 2, 6, 6, 1, 1, 4, 2, 3, 6, 4, 3, 4, 2, 4, 1, 5, 1, 5, 4, 0, 1, 2, 3, 6, 1, 4]
2025-05-06 19:01:19,033 - INFO - Метки в батче: [4, 6, 6, 1, 2, 6, 4, 6, 6, 4, 4, 4, 0, 6, 3, 6, 6, 6, 6, 3, 3, 1, 4, 1, 1, 1, 6, 1, 4, 4, 1, 1]
2025-05-06 19:01:19,143 - INFO - Метки в батче: [6, 2, 6, 6, 4, 6, 4, 1, 3, 1, 4, 1, 6, 6, 6, 5, 4, 6, 6, 1, 6, 3, 1, 4, 5, 1, 1, 6, 4, 2, 4, 1]
2025-05-06 19:01:19,241 - INFO - Метки в батче: [4, 3, 4, 6, 0, 6, 1, 2, 1, 4, 1, 6, 1, 1, 6, 5, 1, 0, 6, 1, 1, 5, 5, 6, 6, 6, 1, 1, 4, 4, 5, 1]
2025-05-06 19:01:19,345 - INFO - Метки в батче: [3, 4, 6, 6, 4, 6, 3, 2, 4, 6, 4, 6, 6, 4, 6, 2, 4, 1, 2, 6, 4, 4, 1, 1, 6, 1, 6, 6, 1, 4, 1, 1]
2025-05-06 19:01:19,435 - INFO - Метки в батче: [6, 3, 1, 6, 4, 2, 4, 5, 3, 1, 4, 3, 1, 6, 4, 1, 5, 4, 1, 6, 4, 1, 5, 1, 0, 4, 4, 4, 2, 2, 6, 5]
2025-05-06 19:01:19,532 - INFO - Метки в батче: [1, 1, 4, 4, 1, 1, 6, 6, 4, 2, 6, 4, 6, 5, 5, 6, 2, 1, 4, 6, 4, 4, 6, 6, 6, 6, 4, 6, 4, 6, 4, 4]
2025-05-06 19:01:19,618 - INFO - Метки в батче: [1, 5, 5, 4, 4, 4, 2, 4, 6, 5, 1, 0, 6, 6, 4, 6, 5, 4, 5, 4, 6, 5, 4, 2, 1, 6, 4, 1, 1, 1, 4, 4]
2025-05-06 19:01:19,709 - INFO - Метки в батче: [5, 6, 6, 6, 1, 1, 6, 1, 1, 5, 6, 4, 4, 4, 1, 5, 1, 5, 1, 4, 1, 6, 1, 1, 4, 6, 6, 2, 4, 6, 6, 1]
2025-05-06 19:01:19,799 - INFO - Метки в батче: [6, 6, 5, 6, 6, 4, 4, 1, 4, 1, 6, 2, 2, 6, 2, 6, 2, 6, 1, 4, 4, 1, 4, 4, 4, 1, 6, 6, 4, 1, 4, 5]
2025-05-06 19:01:19,886 - INFO - Метки в батче: [1, 1, 6, 6, 6, 1, 1, 1, 1, 1, 2, 0, 6, 6, 4, 2, 6, 6, 6, 1, 4, 5, 1, 1, 4, 4, 3, 6, 4, 5, 4, 2]
2025-05-06 19:01:20,012 - INFO - Метки в батче: [6, 1, 6, 6, 6, 1, 6, 4, 1, 1, 4, 2, 2, 1, 2, 4, 4, 4, 6, 3, 6, 6, 2, 6, 4, 1, 1, 2, 4, 4, 4, 3]
2025-05-06 19:01:20,102 - INFO - Метки в батче: [4, 3, 1, 4, 4, 5, 6, 1, 1, 1, 4, 6, 4, 6, 1, 4, 6, 6, 4, 6, 4, 1, 4, 0, 4, 4, 4, 1, 6, 1, 4, 1]
2025-05-06 19:01:20,186 - INFO - Метки в батче: [1, 4, 1, 1, 5, 1, 6, 2, 3, 4, 0, 6, 2, 2, 5, 4, 6, 1, 0, 6, 1, 4, 4, 6, 4, 3, 6, 1, 1, 6, 2, 1]
2025-05-06 19:01:20,275 - INFO - Метки в батче: [6, 4, 2, 4, 4, 1, 6, 5, 6, 2, 1, 4, 4, 4, 4, 6, 1, 1, 2, 6, 4, 4, 6, 1, 4, 6, 1, 1, 0, 4, 1, 4]
2025-05-06 19:01:20,354 - INFO - Метки в батче: [2, 6, 4, 6, 4, 3, 4, 6, 6, 4, 6, 4, 1, 6, 6, 1, 4, 6, 5, 5, 1, 5, 3, 4, 6, 0, 6, 4, 6, 2, 6, 1]
2025-05-06 19:01:20,450 - INFO - Метки в батче: [2, 6, 1, 1, 3, 1, 0, 1, 0, 4, 6, 1, 5, 1, 4, 4, 4, 1, 6, 6, 1, 6, 6, 2, 5, 4, 4, 1, 2, 6, 4, 2]
2025-05-06 19:01:20,616 - INFO - Метки в батче: [2, 4, 4, 1, 1, 2, 1, 6, 6, 4, 3, 4, 4, 1, 3, 1, 4, 1, 4, 0, 6, 4, 4, 3, 4, 6, 4, 5, 1, 4, 1, 6]
2025-05-06 19:01:20,710 - INFO - Метки в батче: [2, 3, 1, 0, 6, 1, 4, 2, 0, 6, 5, 4, 3, 6, 1, 4, 1, 0, 2, 3, 4, 5, 1, 4, 4, 4, 2, 6, 6, 5, 0, 1]
2025-05-06 19:01:20,786 - INFO - Метки в батче: [1, 6, 6, 0, 6, 1, 5, 6, 6, 5, 5, 1, 3, 4, 4, 6, 4, 6, 4, 2, 1, 1, 1, 3, 6, 1, 6, 6, 1, 3, 2, 6]
2025-05-06 19:01:20,877 - INFO - Метки в батче: [6, 2, 6, 4, 3, 1, 5, 1, 4, 4, 4, 6, 6, 6, 1, 6, 1, 6, 4, 1, 5, 4, 4, 2, 1, 6, 4, 3, 6, 6, 1, 6]
2025-05-06 19:01:20,957 - INFO - Метки в батче: [6, 6, 4, 2, 2, 4, 4, 1, 6, 1, 2, 2, 6, 3, 3, 1, 1, 5, 1, 0, 3, 6, 4, 6, 4, 0, 4, 2, 6, 3, 1, 0]
2025-05-06 19:01:21,047 - INFO - Метки в батче: [6, 6, 4, 1, 4, 6, 4, 1, 5, 2, 1, 1, 4, 4, 1, 4, 6, 5, 4, 4, 6, 3, 6, 4, 1, 1, 1, 6, 1, 6, 1, 6]
2025-05-06 19:01:21,129 - INFO - Метки в батче: [3, 6, 6, 2, 5, 1, 6, 2, 6, 4, 4, 6, 1, 1, 4, 2, 5, 1, 3, 4, 3, 4, 1, 2, 6, 0, 6, 0, 6, 5, 1, 4]
2025-05-06 19:01:21,225 - INFO - Метки в батче: [4, 1, 1, 1, 4, 1, 2, 3, 1, 4, 4, 5, 6, 6, 1, 4, 6, 4, 5, 6, 6, 4, 1, 6, 6, 4, 1, 2, 6, 4, 1, 3]
2025-05-06 19:01:21,333 - INFO - Метки в батче: [1, 1, 1, 5, 1, 6, 6, 4, 4, 4, 0, 6, 4, 4, 4, 1, 3, 1, 6, 6, 5, 5, 1, 1, 1, 6, 2, 0, 6, 1, 2, 1]
2025-05-06 19:01:21,426 - INFO - Метки в батче: [6, 4, 4, 4, 3, 6, 6, 1, 5, 6, 3, 2, 6, 4, 3, 1, 5, 3, 5, 2, 1, 6, 3, 3, 6, 1, 4, 5, 1, 5, 4, 1]
2025-05-06 19:01:21,529 - INFO - Метки в батче: [5, 1, 2, 6, 4, 6, 1, 6, 2, 4, 1, 3, 1, 4, 6, 4, 4, 5, 1, 6, 6, 6, 1, 2, 4, 1, 1, 5, 1, 1, 1, 6]
2025-05-06 19:01:21,619 - INFO - Метки в батче: [4, 1, 0, 1, 4, 4, 1, 6, 0, 1, 4, 4, 6, 0, 5, 4, 4, 4, 5, 1, 6, 2, 3, 6, 1, 1, 1, 1, 1, 6, 4, 6]
2025-05-06 19:01:21,708 - INFO - Метки в батче: [4, 1, 1, 3, 4, 1, 3, 1, 4, 5, 1, 4, 4, 5, 4, 1, 1, 5, 6, 4, 4, 6, 2, 6, 1, 4, 6, 0, 4, 4, 3, 6]
2025-05-06 19:01:21,802 - INFO - Метки в батче: [1, 4, 4, 4, 6, 6, 0, 1, 2, 1, 3, 4, 6, 1, 4, 3, 6, 1, 1, 5, 4, 6, 4, 1, 6, 1, 6, 1, 1, 1, 1, 6]
2025-05-06 19:01:21,882 - INFO - Метки в батче: [1, 1, 4, 1, 6, 1, 4, 2, 2, 4, 6, 5, 1, 0, 4, 4, 5, 6, 1, 1, 4, 5, 1, 6, 4, 1, 1, 4, 1, 2, 6, 1]
2025-05-06 19:01:21,981 - INFO - Метки в батче: [4, 1, 4, 4, 4, 6, 4, 6, 6, 3, 6, 1, 4, 1, 6, 5, 4, 4, 1, 1, 1, 6, 4, 6, 6, 6, 1, 4, 6, 4, 4, 1]
2025-05-06 19:01:22,068 - INFO - Метки в батче: [5, 4, 4, 6, 4, 1, 4, 4, 4, 4, 4, 5, 3, 1, 6, 4, 4, 1, 3, 3, 1, 1, 6, 5, 6, 1, 6, 5, 5, 1, 1, 0]
2025-05-06 19:01:22,163 - INFO - Метки в батче: [4, 6, 6, 1, 6, 1, 6, 1, 1, 2, 4, 6, 4, 1, 1, 4, 4, 1, 5, 6, 6, 2, 6, 1, 3, 1, 6, 1, 0, 1, 1, 1]
2025-05-06 19:01:22,247 - INFO - Метки в батче: [4, 6, 1, 2, 1, 4, 6, 4, 3, 5, 6, 6, 1, 6, 2, 6, 4, 1, 2, 1, 3, 6, 4, 3, 0, 4, 4, 6, 2, 6, 6, 4]
2025-05-06 19:01:22,339 - INFO - Метки в батче: [4, 1, 6, 2, 3, 1, 6, 6, 4, 4, 4, 6, 6, 6, 1, 4, 6, 4, 4, 5, 6, 1, 6, 1, 4, 1, 3, 4, 6, 4, 4, 6]
2025-05-06 19:01:22,427 - INFO - Метки в батче: [4, 4, 1, 6, 4, 6, 4, 6, 4, 2, 6, 1, 6, 5, 2, 4, 5, 4, 6, 0, 5, 1, 6, 1, 6, 4, 2, 4, 2, 6, 6, 6]
2025-05-06 19:01:22,513 - INFO - Метки в батче: [5, 5, 2, 4, 1, 2, 6, 4, 5, 1, 5, 0, 4, 2, 6, 6, 1, 0, 1, 3, 4, 5, 0, 6, 1, 6, 4, 3, 6, 1, 3, 5]
2025-05-06 19:01:22,600 - INFO - Метки в батче: [6, 4, 1, 3, 4, 4, 6, 4, 4, 3, 6, 4, 4, 4, 1, 1, 6, 2, 3, 4, 6, 1, 5, 1, 1, 1, 4, 2, 5, 6, 4, 2]
2025-05-06 19:01:22,689 - INFO - Метки в батче: [4, 4, 1, 2, 0, 6, 5, 0, 4, 6, 4, 3, 4, 6, 6, 6, 4, 4, 4, 4, 1, 2, 6, 4, 6, 1, 4, 1, 3, 1, 4, 4]
2025-05-06 19:01:22,775 - INFO - Метки в батче: [1, 2, 6, 6, 1, 1, 6, 6, 4, 6, 1, 2, 5, 6, 6, 4, 1, 4, 6, 4, 4, 6, 1, 3, 4, 4, 6, 4, 6, 1, 4, 6]
2025-05-06 19:01:22,858 - INFO - Метки в батче: [1, 1, 2, 6, 1, 4, 1, 0, 4, 4, 6, 1, 0, 4, 1, 4, 4, 1, 6, 1, 1, 5, 1, 0, 4, 5, 4, 4, 6, 1, 5, 4]
2025-05-06 19:01:22,943 - INFO - Метки в батче: [6, 6, 4, 6, 6, 1, 6, 1, 4, 6, 6, 6, 6, 5, 1, 6, 3, 5, 4, 4, 1, 1, 5, 2, 0, 6, 4, 4, 4, 6, 1, 1]
2025-05-06 19:01:23,028 - INFO - Метки в батче: [1, 6, 2, 4, 6, 4, 1, 5, 1, 3, 2, 4, 3, 4, 6, 4, 1, 3, 4, 4, 6, 5, 4, 4, 6, 4, 0, 6, 1, 6, 4, 1]
2025-05-06 19:01:23,127 - INFO - Метки в батче: [4, 6, 6, 6, 1, 4, 2, 6, 1, 1, 2, 4, 6, 6, 1, 2, 1, 4, 6, 4, 6, 3, 6, 2, 0, 5, 6, 2, 4, 1, 6, 1]
2025-05-06 19:01:23,212 - INFO - Метки в батче: [5, 6, 1, 1, 4, 4, 6, 1, 4, 4, 1, 0, 2, 4, 1, 6, 1, 1, 4, 6, 6, 5, 4, 4, 4, 6, 1, 4, 2, 3, 1, 1]
2025-05-06 19:01:23,291 - INFO - Метки в батче: [1, 5, 4, 3, 2, 1, 3, 2, 6, 4, 6, 6, 1, 5, 4, 6, 6, 1, 4, 6, 2, 4, 2, 2, 1, 4, 6, 1, 5, 3, 1, 3]
2025-05-06 19:01:23,382 - INFO - Метки в батче: [4, 4, 4, 4, 3, 3, 4, 4, 6, 1, 0, 3, 6, 1, 6, 6, 3, 0, 4, 1, 4, 4, 6, 0, 1, 2, 4, 4, 2, 2, 1, 4]
2025-05-06 19:01:23,470 - INFO - Метки в батче: [4, 2, 6, 2, 4, 0, 2, 4, 6, 1, 4, 4, 6, 0, 0, 2, 2, 1, 1, 6, 1, 1, 1, 5, 1, 3, 6, 6, 6, 1, 4, 6]
2025-05-06 19:01:23,562 - INFO - Метки в батче: [2, 1, 2, 4, 5, 4, 1, 1, 2, 4, 2, 2, 3, 4, 0, 4, 4, 4, 5, 4, 1, 6, 4, 4, 4, 4, 1, 1, 6, 4, 1, 6]
2025-05-06 19:01:23,653 - INFO - Метки в батче: [4, 5, 1, 4, 6, 5, 4, 4, 6, 6, 6, 6, 4, 4, 0, 6, 6, 3, 6, 6, 1, 1, 6, 4, 2, 1, 1, 4, 4, 6, 1, 4]
2025-05-06 19:01:23,732 - INFO - Метки в батче: [6, 2, 6, 4, 4, 5, 4, 4, 2, 1, 4, 4, 5, 2, 4, 2, 4, 3, 6, 4, 4, 3, 6, 1, 6, 1, 4, 1, 4, 4, 6, 1]
2025-05-06 19:01:23,841 - INFO - Метки в батче: [6, 0, 6, 5, 4, 1, 4, 6, 6, 0, 1, 4, 6, 5, 6, 3, 1, 5, 6, 4, 6, 1, 6, 4, 1, 6, 5, 4, 1, 1, 4, 1]
2025-05-06 19:01:23,925 - INFO - Метки в батче: [5, 4, 4, 6, 1, 6, 4, 4, 4, 5, 1, 4, 1, 3, 1, 2, 5, 6, 0, 2, 4, 6, 2, 1, 6, 2, 6, 1, 6, 1, 5, 0]
2025-05-06 19:01:24,012 - INFO - Метки в батче: [4, 1, 2, 0, 5, 1, 1, 1, 4, 1, 6, 5, 2, 4, 1, 4, 6, 1, 6, 0, 6, 4, 3, 5, 5, 2, 2, 1, 3, 4, 4, 2]
2025-05-06 19:01:24,099 - INFO - Метки в батче: [1, 6, 4, 5, 4, 3, 1, 1, 6, 1, 5, 1, 1, 1, 1, 3, 1, 4, 4, 4, 5, 4, 1, 4, 6, 6, 4, 1, 1, 3, 1, 6]
2025-05-06 19:01:24,185 - INFO - Метки в батче: [1, 0, 6, 1, 1, 5, 4, 4, 6, 1, 5, 1, 1, 0, 1, 5, 6, 1, 2, 1, 6, 6, 4, 4, 6, 6, 1, 1, 4, 2, 6, 6]
2025-05-06 19:01:24,268 - INFO - Метки в батче: [2, 2, 2, 5, 6, 4, 4, 6, 6, 4, 1, 1, 4, 1, 6, 2, 1, 1, 0, 1, 1, 1, 4, 6, 4, 6, 6, 4, 1, 4, 6, 1]
2025-05-06 19:01:24,350 - INFO - Метки в батче: [4, 0, 3, 4, 6, 6, 1, 6, 6, 1, 6, 4, 5, 1, 3, 6, 1, 1, 1, 5, 4, 4, 5, 4, 0, 5, 1, 1, 2, 6, 4, 0]
2025-05-06 19:01:24,439 - INFO - Метки в батче: [5, 6, 1, 6, 5, 5, 5, 4, 6, 5, 6, 4, 6, 1, 6, 4, 4, 0, 5, 6, 3, 4, 2, 5, 1, 2, 5, 6, 4, 6, 3, 1]
2025-05-06 19:01:24,530 - INFO - Метки в батче: [6, 4, 5, 2, 4, 1, 4, 5, 6, 4, 1, 4, 2, 4, 4, 2, 1, 4, 6, 6, 3, 4, 1, 1, 6, 1, 1, 1, 6, 1, 6, 2]
